Metabolite,AB01-C35-NRZ-2018-146,AB01-C7-NRZ-2016-121,AB01-C48-NRZ-2018-539,AB01-C15-NRZ-2017-096,AB01-C16-NRZ-2017-115,AB01-C32-NRZ-2018-097,AB01-C9-NRZ-2016-342,AB01-C19-NRZ-2017-214,AB01-C50-NRZ-2018-649,AB01-C10-NRZ-2017-039,AB01-C41-NRZ-2018-300,AB01-C43-NRZ-2018-313,AB01-C36-NRZ-2018-236,AB01-C8-NRZ-2016-141,AB01-C27-NRZ-2017-508,AB01-C22-NRZ-2017-322,AB01-C45-NRZ-2018-326,AB01-C47-NRZ-2018-529,AB01-C49-NRZ-2018-646,AB01-C33-NRZ-2017-101,AB01-C13-NRZ-2017-069,AB01-C28-NRZ-2017-534,AB01-C31-NRZ-2018-043,AB01-C30-NRZ-2017-546,AB01-C18-NRZ-2017-195,AB01-C24-NRZ-2017-362,AB01-C42-NRZ-2018-307,AB01-C20-NRZ-2017-282,AB01-C39-NRZ-2018-286,AB01-C23-NRZ-2017-346,AB01-C34-NRZ-2018-123,AB01-C40-NRZ-2018-290,AB01-C2-NRZ-2015-218,AB01-C37-NRZ-2018-272,AB01-C5-NRZ-2016-071,AB01-C14-NRZ-2017-076,AB01-C26-NRZ-2017-434,AB01-C25-NRZ-2017-381,AB01-C46-NRZ-2018-396,AB01-C3-NRZ-2016-032,AB01-C1-NRZ-2014-065,AB01-C38-NRZ-2018-281,AB01-C29-NRZ-2017-537,AB01-C6-NRZ-2016-108,AB01-C11-NRZ-2017-040,AB01-C17-NRZ-2017-134,AB01-C44-NRZ-2017-339,AB01-C4-NRZ-2016-063,AB01-C21-NRZ-2017-283
R1745,70.39457473,71.30881401,68.36761529,73.1871547,74.13020637,73.32553383,71.30881401,71.9923018,72.10870217,73.23247362,72.70851799,71.95471893,73.52523833,71.37010158,68.72186416,73.23247362,75.81014845,56.51753341,73.73217267,73.20269461,72.72483163,73.96726895,73.32553383,68.83887808,75.38306018,72.18764156,73.73217267,73.04920358,73.36656675,72.72483163,71.87563238,70.39457473,71.73091586,72.88236111,74.0002433,72.49329788,70.69357394,65.79273626,73.32553383,70.71533628,73.96726895,73.96726895,72.08404359,72.17824639,73.52865347,68.32342432,69.11296896,69.74862991,72.56095949
R1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1749,9.257769781,9.383307852,6.345970764,5.864308333,3.286975755,3.622175075,9.250470093,3.652888703,6.647799179,10.7762258,3.86355419,3.241602129,2.859159434,9.364514267,6.395326659,10.77082597,6.238189162,7.371250589,2.628813017,4.605514537,4.083038347,3.946360694,3.511973021,7.933902007,7.201482692,2.764174927,3.541188722,6.649587117,3.374068405,3.295487957,6.5955087,8.798669745,2.100921139,5.939933688,13.57950455,3.628558779,8.704998269,6.438432925,4.504364953,8.926933911,6.841742664,3.108391752,10.67029076,5.564872624,6.155618052,5.644295269,5.606444773,8.574118961,4.926380666
R1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.72587392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1756,0,0,-37.62425281,0,0,-33.68706259,0,0,0,0,0,0,0,0,-16.64099423,0,0,-29.34086986,0,0,0,0,0,0,-29.64083397,-13.34500415,0,0,0,-12.83413086,0,0,0,-33.4888753,0,0,0,0,0,0,0,0,0,0,0,-17.01991463,-16.26904953,0,0
R1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1758,-10.15720657,-9.958147249,-15.47802093,-11.98944279,-12.33276942,-10.14375721,-10.08865084,-12.42011533,-15.46474577,-9.834531589,-2.036717908,-12.47218772,-12.42761769,-12.94771142,-12.29370944,-12.6667998,-15.41856946,-10.13461042,-12.42800357,-9.462203158,-2.03547528,-12.10885261,-1.989719104,-11.71164418,-1.832994959,-10.32740812,-12.14572348,-10.6748666,-12.35515343,-15.71469191,-2.100159761,-10.27559315,-9.612870858,-15.55395633,-12.16368185,-2.053111471,-10.03862682,-15.79755758,-15.59374301,-10.08416008,-13.72013829,-12.2910682,-9.860932941,-12.2004969,-15.3196489,-15.68658305,-15.65536609,-10.13258166,-9.56812273
R1759,,,,,,,,,,,,,,,,,-15.6217465,,,,,,-16.05610044,,,,,-15.43616011,,,,,-15.70529151,,,,,,-15.7202839,,,,,,,,,,
R176,-65.51240049,-68.40691685,-56.56933906,-66.32328648,-66.88293574,-65.83695882,-68.58075436,-67.28750044,-64.9369943,-75.74853785,-65.23795965,-66.62544223,-66.29490879,-65.96639792,-57.40598556,-73.24404407,-70.58966745,-58.20857646,-66.5136596,-54.78224107,-65.27984496,-66.77218506,-65.83695882,-65.40261978,-70.44983636,-65.26007115,-66.52194432,-55.71167302,-66.15305196,-65.22807259,-64.99139057,-66.62989949,-54.35515442,-65.30312628,-51.85797024,-64.98382689,-66.88044224,-64.13843875,-65.87177404,-65.18951341,-55.7856063,-66.77218506,-72.1037216,-64.79608805,-66.89209314,-57.03051161,-57.30977779,-64.46348279,-54.40863043
R1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1764,0,0,-3.332396529,-10.54552561,-15.15865813,-13.9543041,-7.693854395,-10.8241084,-8.721522878,-10.67506405,0,-10.74796511,-14.23160097,0,0,-9.540747354,-14.19766993,0,-11.33525655,-14.47940829,0,-14.44116175,-13.96653026,-5.351931551,-16.41140499,-9.31238249,-14.18437345,-14.17556041,-9.159034316,0,-8.570732567,-6.771435303,-10.83457166,-8.998617733,-7.989398177,0,0,-19.32388077,-10.71225116,0,-15.29381565,-14.96907419,0,-9.274306428,-11.12764369,0,-4.376043137,0,-13.68327954
R1765,-35.10900132,-34.29103375,-38.46778397,-35.02007488,-36.08880589,-33.68706259,-34.18620502,-35.95674089,-35.42738635,-31.43477819,-36.89931623,-37.61958816,-36.64449142,-34.17794392,-38.83651289,-31.44841988,-31.35985397,-31.0231742,-36.6712061,-34.44571599,-36.70506344,-35.43199221,-36.61431269,-37.41608159,-29.64083397,-38.05298983,-35.87656329,-34.37756534,-36.49460947,-37.50054517,-35.80172329,-35.33172388,-27.55871002,-33.4888753,-30.74445025,-37.18589035,-35.36114585,-21.89589434,-35.7853204,-35.31042861,-33.74116193,-36.23338932,-32.50049749,-36.22871051,-34.46796988,-39.81137445,-39.13691364,-36.4424654,-12.98997495
R1768,3.905759587,3.956485071,3.793296144,4.060702579,4.113026684,4.068380381,3.956485071,3.994407581,4.000865918,4.063217045,4.034145988,3.99232234,4.079460749,3.959885539,3.812951223,4.063217045,4.20623628,3.135808389,4.090942256,4.061564792,4.035051131,4.103986294,4.068380381,3.819443602,4.182539793,4.005245777,4.090942256,4.053048524,4.070657044,4.035051131,3.987934317,3.905759587,3.979904892,4.043791468,4.105815837,4.022204755,3.922349204,3.650432031,4.068380381,3.923556662,4.103986294,4.103986294,3.999497766,4.004724496,4.079650233,3.79084426,3.834651209,3.869920104,4.025958879
R1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22E-13,0,0,0,0,0,9.77E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008815214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R179,-2.84E-14,0,0,-1.42E-14,0,0,-8.53E-14,0,0,4.27E-15,0,0,0,-4.26E-14,0,7.23E-14,0,0,-5.68E-14,0,0,0,0,0,0,0,0,-1.76E-13,0,0,0,2.13E-14,0,0,0,0,-7.11E-15,0,3.47E-15,0,-4.62E-14,0,0,7.11E-15,0,0,-1.56E-15,0,0
R1791,7.916165983,7.271047782,10.19456807,3.641209212,0,0,6.048176234,2.910472666,5.236252571,3.614034432,4.143307118,2.900988477,0,7.032772179,9.544533074,4.104654833,0,11.9824227,3.028948738,0,4.260522354,0,0,8.196854413,0,3.737061287,0,0,3.883379604,3.600520355,5.255232967,7.119701792,3.163287059,4.323584225,5.537566418,4.395286586,8.145610846,0,4.071218012,8.039077507,0,0,6.461538239,4.721817643,4.1693847,9.989043558,9.077534101,8.869716854,0
R1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R180,-27.85660058,-27.19775726,-52.32008117,-47.35660993,-49.40152864,-49.28799768,-27.12457484,-48.30407691,-47.83781616,-28.12117965,-48.62623194,-48.53548568,-49.46266191,-27.3914038,-52.70950851,-28.09282963,-48.69905169,-37.61305076,-49.38648462,-73.54311274,-48.40167088,-48.03182238,-49.30640586,-28.44676349,-48.45428737,-50.20313804,-48.19871699,-61.75846346,-48.53426805,-49.55209514,-48.32107347,-27.71859499,-73.09213641,-48.83280183,-36.74020374,-48.4916459,-27.97375849,-47.19279793,-48.05331547,-27.9652714,-62.00518887,-49.25500744,-27.91257705,-48.84953772,-47.57302548,-52.02935737,-52.37097124,-28.01707268,-73.57346383
R1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008815214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1821,8.136661581,3.613727287,5.771562835,0,1.420108148,2.017373355,3.928613127,1.346863839,2.696716697,2.589572039,2.272855905,0.997931307,1.9179899,7.86694797,5.097115535,0,0,0,0,0.485846677,2.490176062,0,0,4.140513994,0,2.221158503,2.22702316,6.135514859,2.248796413,2.333078354,2.102724047,4.013018026,1.215307899,2.247621266,0,2.541007049,4.61107109,0,2.263158545,4.574596112,0.876146065,0,2.763003805,2.427285553,0,5.464282685,5.20239047,4.758701357,0.826993571
R1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1838,-20.70631604,-20.70589663,-178.167855,-20.70503495,-20.70460233,-20.70497147,-20.70589663,-20.70558308,-20.70552969,-20.70501416,-20.70525452,-20.70560033,-20.70487986,-20.70586852,-190.7208544,-20.70501416,-20.70383166,-20.71268208,-20.70478493,-249.8307908,-20.70524704,-20.70467708,-20.70497147,-20.70702971,-20.70402759,-20.70549347,-20.70478493,-245.9745823,-20.70495265,-20.70524704,-20.70563661,-20.70631604,-263.5452921,-20.70517477,-20.70466195,-20.70535325,-20.70617887,-20.70842711,-20.70497147,-20.70616889,-241.6644232,-20.70467708,-20.705541,-20.70549778,-20.70487829,-188.8026126,-191.3673693,-20.70661236,-254.7882793
R184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84E-12,0,0,0,0,-1.36E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23E-13,0,0,-2.06E-14,0,0
R1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1843,-12.01984488,-12.01898515,-219.4828126,-12.0172188,-12.01633198,-12.01708867,-12.01898515,-12.01834241,-12.01823295,-12.01717619,-12.0176689,-12.01837776,-12.01690088,-12.01892752,-231.4088501,-12.01717619,-12.0147522,-166.6245497,-12.01670628,-283.728409,-12.01765356,-12.0164852,-12.01708867,-12.02130782,-12.01515382,-12.01815872,-12.01670628,-12.01734853,-12.01705009,-12.01765356,-12.01845213,-12.01984488,-12.01858821,-12.01750542,-12.01645419,-12.01787129,-12.01956371,-12.02417234,-12.01708867,-12.01954324,-277.8666728,-12.0164852,-12.01825614,-12.01816756,-12.01689766,-12.02179254,-12.02105007,-12.02045231,-12.01780766
R1844,,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,,0,,0,,,,0,0,,0,,0,0,0,0,,,,0,,0,0,,,0,,,0,,0
R1852,-4.828976051,-4.827447265,0,-5.263620529,-5.671306202,-5.553807899,-4.826757716,-5.588192056,-5.205465885,0,-5.592462221,0,0,0,0,-4.741661702,-5.455113802,0,-5.651978511,0,-5.549766839,-5.555405594,-5.553807899,-4.977452494,-5.408579378,-5.520335573,0,-5.35229398,-5.66571754,0,-5.199412831,-4.897218201,-5.496022684,-5.254258872,-4.489103174,-5.547385725,0,0,-5.468230623,-4.832301002,0,0,0,-5.31033079,0,-4.724791742,-4.735845739,-4.850474791,-5.475321322
R1855,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,7.11E-14,0,0,,0,0,,0,0,0,,,,,0
R1856,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,0,,,,,0
R186,-128.150492,-141.9950834,-126.1289249,-155.3004461,-148.6684404,-133.9079995,-144.0283149,-142.3733038,-137.2356071,-141.3426359,-143.4909234,-149.0177074,-149.840219,-142.9195669,-134.1163092,-135.5838376,-154.4647978,-100.9421399,-149.1275869,-169.4550275,-143.3671481,-148.6429718,-149.4432712,-131.752819,-147.4849783,-141.8787349,-154.8839456,-146.979608,-143.2168558,-137.0620829,-132.7963739,-140.4154033,-157.9093057,-143.9699253,-120.7830492,-136.5159088,-140.1612679,-143.7461272,-148.9640591,-135.7595618,-155.277047,-154.894492,-132.7303827,-144.432403,-140.7792743,-127.5426789,-128.9395804,-122.2826176,-163.732166
R1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1867,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,0,,,,,0
R187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1870,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,0,,,,,0
R188,-7.11E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47E-15,0
R192,-243.6019464,-254.2505273,-226.1325009,-283.8269961,-288.9140798,-281.3015399,-255.8430619,-296.3725204,-271.6640739,-289.8113285,-274.5539998,-293.9050454,-280.984833,-251.5610146,-239.1656563,-288.1394264,-320.8170503,-136.6051136,-283.8592653,-329.3703872,-273.9394865,-286.9777581,-282.0703153,-247.2762474,-311.1263537,-269.5223438,-283.581127,-328.975341,-279.3617387,-272.688476,-273.2747126,-241.6768381,-357.3130847,-284.719585,-32.05077505,-268.8900193,-240.8020621,-271.9751751,-282.324564,-240.9353762,-335.9991102,-285.8597296,-272.7086884,-272.6926386,-290.2299619,-232.862447,-237.5079729,-232.8555046,-329.1201073
R193,-69.20984553,-68.02812999,-113.536411,-76.88743262,-131.9546318,-91.87460806,-68.03288615,-101.1190381,0,-62.66413748,-90.58802659,-100.9736709,-124.6242358,-69.04418572,-131.8792754,-64.07852812,-134.078103,-112.0533174,-127.64368,-127.1942747,-87.41385854,-98.88908487,-86.44563685,-60.8056152,-155.9879928,-88.552783,-100.7810302,-82.24942875,-99.00412294,-87.55752082,-68.51085725,-75.83013927,-111.9477426,0,-100.4040859,-87.15602037,-76.72582042,-97.61609716,-85.93763126,-67.07693473,0,-99.45313226,-68.853194,0,-73.71216792,-123.1650412,-126.2464284,-69.1666721,-122.8473281
R1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1944,12.71041227,13.34536842,0,14.64991087,15.30487776,-1.48E-14,0.325862213,0,13.90090558,1.787670605,14.3174888,0,1.79E-13,0.302256047,11.54868375,1.789431856,1.748611143,3.545746121,0,14.66070363,14.32881892,0.446413628,14.74601775,0,16.17500797,13.95573046,0.233976448,14.55410126,-1.42E-14,0,13.73903429,0,13.63852598,14.43822608,15.214616,14.16801444,12.91807277,9.514350078,0.217498439,12.93318712,15.1917147,15.1917147,13.88377974,0,0.865371559,11.27195989,3.55E-15,12.26179161,14.21500668
R1947,-7.787243902,-7.784756309,-7.823897499,-8.523080491,-9.335561923,-9.186392675,-7.783644098,-9.037018716,-8.457036043,-7.608531241,-9.113567086,-9.174887054,-9.358651636,-7.822711467,-7.938612124,-7.607490613,-8.79653833,-6.789658739,-9.393277404,-8.974981057,-9.043944243,-9.03046102,-9.186392675,-8.028714536,-8.749225277,-9.32865653,-9.101702746,-8.634766006,-9.25405068,-9.324739196,-8.4763897,-7.897315364,-8.873330483,-8.58733949,-7.091578785,-9.136294086,-7.801401147,-8.142853511,-8.873338474,-7.798634678,-8.718700137,-9.329799882,-7.609474757,-8.690821595,-8.508572245,-8.010338949,-8.014692479,-7.837362826,-8.836677821
R1948,-534.5670328,-535.6628242,-546.7297764,-610.2165741,-638.156205,-620.6096949,-536.958991,-632.4545849,-592.770899,-581.2779963,-605.119482,-632.4707751,-621.7153258,-542.374153,-568.8807302,-580.0551162,-670.7982185,-379.6255135,-627.134215,-737.5038034,-603.5797147,-627.8117205,-620.3700179,-517.8670515,-661.287535,-608.330427,-622.9710291,-732.721989,-617.4526259,-604.919687,-605.2745844,-538.2471868,-706.6028352,-615.6484103,-702.7688753,-597.1328473,-525.3557587,-586.4202196,-616.8730057,-525.8768063,-740.8488314,-632.712523,-568.7714099,-598.9591866,-619.3321623,-552.3754727,-559.5977478,-522.6021567,-728.4111131
R1949,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,14.81866526,1.000216479,1.015804261,1.008536497,14.79204195,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,12.58481299,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
R195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1956,13.68685217,14.33448969,12.25097537,15.66508652,16.33313443,15.76311284,14.33448969,14.81866526,14.90112206,15.69718997,15.32602529,14.79204195,15.90458142,14.37790516,12.50192156,15.69718997,17.52318777,4.329698218,16.05117153,15.67609483,15.33758171,16.21771127,15.76311284,12.58481299,17.22064292,14.9570419,16.05117153,15.56736339,15.79218013,15.33758171,14.73601787,13.68685217,14.6335022,15.44917394,16.24106996,15.17356563,13.89866007,10.42695809,15.76311284,13.91407629,16.21771127,16.21771127,14.88365419,14.95038646,15.90700066,12.21967095,12.77897609,13.22927164,15.2214964
R1957,13.68685217,14.33448969,12.25097537,15.66508652,16.33313443,15.76311284,14.33448969,14.81866526,14.90112206,15.69718997,15.32602529,14.79204195,15.90458142,14.37790516,12.50192156,15.69718997,17.52318777,4.329698218,16.05117153,15.67609483,15.33758171,16.21771127,15.76311284,12.58481299,17.22064292,14.9570419,16.05117153,15.56736339,15.79218013,15.33758171,14.73601787,13.68685217,14.6335022,15.44917394,16.24106996,15.17356563,13.89866007,10.42695809,15.76311284,13.91407629,16.21771127,16.21771127,14.88365419,14.95038646,15.90700066,12.21967095,12.77897609,13.22927164,15.2214964
R1958,13.68685217,14.33448969,12.25097537,15.66508652,16.33313443,15.76311284,14.33448969,14.81866526,14.90112206,15.69718997,15.32602529,14.79204195,15.90458142,14.37790516,12.50192156,15.69718997,17.52318777,4.329698218,16.05117153,15.67609483,15.33758171,16.21771127,15.76311284,12.58481299,17.22064292,14.9570419,16.05117153,15.56736339,15.79218013,15.33758171,14.73601787,13.68685217,14.6335022,15.44917394,16.24106996,15.17356563,13.89866007,10.42695809,15.76311284,13.91407629,16.21771127,16.21771127,14.88365419,14.95038646,15.90700066,12.21967095,12.77897609,13.22927164,15.2214964
R196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1960,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,14.81866526,1.000216479,1.015804261,1.008536497,14.79204195,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,12.58481299,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
R1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1965,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
R1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1967,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,14.81866526,1.000216479,1.015804261,1.008536497,14.79204195,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,12.58481299,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
R1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1975,-181.1215305,-181.6934219,-143.2276867,-162.9349135,-189.2044335,-188.8979213,-181.6783465,-195.6938387,-155.7286514,-219.5681228,-186.0325158,-196.7065915,-188.5781725,-184.3220803,-147.9104476,-219.5888953,-210.1163575,-147.4930199,-194.0862314,-281.0596813,-187.2577535,-191.7854114,-189.619034,-194.3691046,-208.0043175,-189.8667128,-193.7519066,-265.9368958,-190.3464104,-187.4468728,-156.6177963,-182.1571889,-296.3695612,-157.8669139,-209.8731441,-188.8815201,-180.7154289,-184.9205511,-188.6233041,-182.1260928,-263.5596893,-191.4481986,-219.5169903,-158.0462625,-159.4286342,-218.1854302,-147.8009526,-179.3028984,-278.9644792
R1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1978,,,0,,,,,,,0,,0,0,0,0,,,0,,0,,,,,,,0,,,0,,,,,,,0,0,,,0,0,0,,0,,,,
R1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1980,0.976439897,0.989121268,0.948324036,1.015175645,1.028256671,1.017095095,0.989121268,14.81866526,1.000216479,1.015804261,1.008536497,14.79204195,1.019865187,0.989971385,0.953237806,1.015804261,1.05155907,0.783952097,1.022735564,1.015391198,1.008762783,1.025996573,1.017095095,12.58481299,1.045634948,1.001311444,1.022735564,1.013262131,1.017664261,1.008762783,0.996983579,0.976439897,0.994976223,1.010947867,1.026453959,1.005551189,0.980587301,0.912608008,1.017095095,0.980889165,1.025996573,1.025996573,0.999874441,1.001181124,1.019912558,0.947711065,0.958662802,0.967480026,1.00648972
